filename,drones,interval,convergence_time,num_points,mesh_visibility,mesh_overlap,chamfer_distance,mean_distance_to_gt,threshold,adjusted_threshold
swarm_raw_3_drones_8_interval_108.54s.ply,3,8,108.54,709856,87.347,81.92170868643322,0.002268150608920804,0.001978147361113924,0.1,0.0028581203767768125
swarm_raw_3_drones_9_interval_108.54s.ply,3,9,108.54,654944,86.958,81.904407094347,0.002302057758498283,0.001977493258991396,0.1,0.0028581203767768125
swarm_raw_4_drones_10_interval_113.08s.ply,4,10,113.08,689789,86.989,82.18353728458993,0.002311960494796546,0.0019712040879091004,0.1,0.0028581203767768125
swarm_raw_4_drones_11_interval_113.08s.ply,4,11,113.08,679615,86.614,82.0107268192553,0.0023548010933104758,0.0019775420517239945,0.1,0.0028581203767768125
swarm_raw_4_drones_12_interval_113.08s.ply,4,12,113.08,646002,86.759,81.86398803718873,0.002354739954243983,0.0019827516973000853,0.1,0.0028581203767768125
swarm_raw_4_drones_1_interval_113.08s.ply,4,1,113.08,791677,87.574,81.45417891387523,0.0022823270376295243,0.002011360855581941,0.1,0.0028581203767768125
swarm_raw_4_drones_2_interval_113.08s.ply,4,2,113.08,776416,87.433,81.61951840250588,0.002289456501726632,0.0019990978691708434,0.1,0.0028581203767768125
swarm_raw_4_drones_3_interval_113.08s.ply,4,3,113.08,763236,87.321,81.69255643077634,0.002293292084701506,0.0019953263320212984,0.1,0.0028581203767768125
swarm_raw_4_drones_4_interval_113.08s.ply,4,4,113.08,743713,87.342,81.82054098825756,0.0022838972878007863,0.001988683580833013,0.1,0.0028581203767768125
swarm_raw_4_drones_5_interval_113.08s.ply,4,5,113.08,752624,87.217,81.99353196283936,0.0022928279813557925,0.0019809319267622026,0.1,0.0028581203767768125
swarm_raw_4_drones_6_interval_113.08s.ply,4,6,113.08,790769,87.59700000000001,81.51596736847296,0.002284359542128826,0.002007699094294925,0.1,0.0028581203767768125
swarm_raw_4_drones_7_interval_113.08s.ply,4,7,113.08,698627,87.12100000000001,81.77840249517983,0.002312872540046494,0.001986426786599021,0.1,0.0028581203767768125
swarm_raw_4_drones_8_interval_113.08s.ply,4,8,113.08,728744,87.151,82.05872020901715,0.0022983705461637203,0.0019781095121029556,0.1,0.0028581203767768125
swarm_raw_4_drones_9_interval_113.08s.ply,4,9,113.08,733686,86.68599999999999,81.99079715300552,0.0023382675943429657,0.001978332430453606,0.1,0.0028581203767768125
swarm_raw_5_drones_10_interval_116.12s.ply,5,10,116.12,751768,86.921,81.90492279533046,0.0023263328435407567,0.0019837503141283967,0.1,0.0028581203767768125
swarm_raw_5_drones_11_interval_116.12s.ply,5,11,116.12,704762,86.395,82.03535377900624,0.0024006978680451083,0.001981501574661968,0.1,0.0028581203767768125
swarm_raw_5_drones_12_interval_116.12s.ply,5,12,116.12,862827,87.283,81.25441137099327,0.0023292081547598405,0.002027636201189154,0.1,0.0028581203767768125
swarm_raw_5_drones_1_interval_116.12s.ply,5,1,116.12,864989,87.425,81.1627662317093,0.0023211807547966644,0.0020316954678428123,0.1,0.0028581203767768125
swarm_raw_5_drones_2_interval_116.12s.ply,5,2,116.12,835847,87.327,81.50462943576994,0.0023159339947656232,0.0020141938587126935,0.1,0.0028581203767768125
swarm_raw_5_drones_3_interval_116.12s.ply,5,3,116.12,864988,87.249,81.0608933303121,0.0023391970757854273,0.0020350616312817134,0.1,0.0028581203767768125
swarm_raw_5_drones_4_interval_116.12s.ply,5,4,116.12,776068,87.036,81.77685460552426,0.0023275916725772703,0.001997678857114066,0.1,0.0028581203767768125
swarm_raw_5_drones_5_interval_116.12s.ply,5,5,116.12,777186,87.188,81.70926908101794,0.0023041968184074006,0.0019998604194359846,0.1,0.0028581203767768125
swarm_raw_5_drones_6_interval_116.12s.ply,5,6,116.12,739427,87.145,81.74410726143351,0.0023211400851505977,0.0019954019584761174,0.1,0.0028581203767768125
swarm_raw_5_drones_7_interval_116.12s.ply,5,7,116.12,864458,87.28399999999999,81.39423777673409,0.002334137258113279,0.0020251612338459415,0.1,0.0028581203767768125
swarm_raw_5_drones_8_interval_116.12s.ply,5,8,116.12,731336,87.234,81.95521620705121,0.0023033091377249086,0.001986316913633754,0.1,0.0028581203767768125
swarm_raw_5_drones_9_interval_116.12s.ply,5,9,116.12,786115,87.30499999999999,81.63512972020634,0.0023146819770881147,0.0020055544883244205,0.1,0.0028581203767768125
swarm_raw_6_drones_10_interval_109.60s.ply,6,10,109.6,746864,87.145,81.97021144411833,0.0023079619184882038,0.001982945116336465,0.1,0.0028581203767768125
swarm_raw_6_drones_11_interval_109.60s.ply,6,11,109.6,770659,86.622,81.95232911054046,0.0023547958992016257,0.001982264691944759,0.1,0.0028581203767768125
swarm_raw_6_drones_12_interval_109.60s.ply,6,12,109.6,742699,86.726,82.15091174217281,0.0023240551834963243,0.001978989541001695,0.1,0.0028581203767768125
swarm_raw_6_drones_1_interval_109.60s.ply,6,1,109.6,886172,87.374,81.3953724559115,0.002294528885434564,0.002014226410979865,0.1,0.0028581203767768125
swarm_raw_6_drones_2_interval_109.60s.ply,6,2,109.6,874896,87.471,81.50088696256469,0.002293569456389405,0.0020064233885245283,0.1,0.0028581203767768125
swarm_raw_6_drones_3_interval_109.60s.ply,6,3,109.6,886168,87.24300000000001,81.46615540168456,0.0023132923088233803,0.0020137443621663347,0.1,0.0028581203767768125
swarm_raw_6_drones_4_interval_109.60s.ply,6,4,109.6,830611,87.124,81.62256459401573,0.0023139105724754665,0.002000344438262747,0.1,0.0028581203767768125
swarm_raw_6_drones_5_interval_109.60s.ply,6,5,109.6,806276,87.002,81.74049581036766,0.0023277229108298126,0.001993356654828962,0.1,0.0028581203767768125
swarm_raw_6_drones_6_interval_109.60s.ply,6,6,109.6,818900,87.129,81.72267676150933,0.0023125172573206106,0.001993846082166739,0.1,0.0028581203767768125
swarm_raw_6_drones_7_interval_109.60s.ply,6,7,109.6,885327,87.142,81.36439982063125,0.0023174049655423747,0.0020167255471331717,0.1,0.0028581203767768125
swarm_raw_6_drones_8_interval_109.60s.ply,6,8,109.6,873188,87.33800000000001,81.69752676399584,0.002298199501271241,0.0020012013190576056,0.1,0.0028581203767768125
swarm_raw_6_drones_9_interval_109.60s.ply,6,9,109.6,756836,87.08200000000001,81.78257905279347,0.002314788797021446,0.001989687233588589,0.1,0.0028581203767768125
swarm_raw_7_drones_10_interval_112.00s.ply,7,10,112.0,837795,86.954,81.76869043143013,0.002328307449644135,0.0019891615010797985,0.1,0.0028581203767768125
swarm_raw_7_drones_11_interval_112.00s.ply,7,11,112.0,773813,87.288,81.92872133655894,0.0022972996419959035,0.001985391858129272,0.1,0.0028581203767768125
swarm_raw_7_drones_12_interval_112.00s.ply,7,12,112.0,759138,86.875,81.71821197199982,0.002335740626937889,0.0019915125825175476,0.1,0.0028581203767768125
swarm_raw_7_drones_1_interval_112.00s.ply,7,1,112.0,876523,87.41,81.60755621928917,0.002301195394989194,0.002010261513088529,0.1,0.0028581203767768125
swarm_raw_7_drones_2_interval_112.00s.ply,7,2,112.0,858872,87.241,81.81906034892278,0.0023079022997506055,0.002000025794576525,0.1,0.0028581203767768125
swarm_raw_7_drones_3_interval_112.00s.ply,7,3,112.0,849254,87.359,81.84123948783285,0.0022996279821257074,0.0019975443258257613,0.1,0.0028581203767768125
swarm_raw_7_drones_4_interval_112.00s.ply,7,4,112.0,843728,87.134,81.80195513245975,0.0023198655516705404,0.0019979354625023053,0.1,0.0028581203767768125
swarm_raw_7_drones_5_interval_112.00s.ply,7,5,112.0,854680,87.17,81.73058922637712,0.0023095997422370286,0.001995009778085244,0.1,0.0028581203767768125
swarm_raw_7_drones_6_interval_112.00s.ply,7,6,112.0,876488,87.225,81.47789815719098,0.002319800418372939,0.0020123285929106887,0.1,0.0028581203767768125
swarm_raw_7_drones_7_interval_112.00s.ply,7,7,112.0,798465,87.138,81.77866280926528,0.002319513735766351,0.0019955214975137118,0.1,0.0028581203767768125
swarm_raw_7_drones_8_interval_112.00s.ply,7,8,112.0,762913,87.088,82.02350726753902,0.0023129951081457506,0.001986471167615549,0.1,0.0028581203767768125
swarm_raw_7_drones_9_interval_112.00s.ply,7,9,112.0,761971,87.276,81.99550901543498,0.0023054308839913712,0.0019860474632459016,0.1,0.0028581203767768125
swarm_raw_8_drones_10_interval_115.50s.ply,8,10,115.5,788986,87.161,81.84454477012267,0.0023118278767297637,0.001990571683696195,0.1,0.0028581203767768125
swarm_raw_8_drones_11_interval_115.50s.ply,8,11,115.5,823051,87.068,81.83502601904378,0.0023090550721554188,0.0019883270046414433,0.1,0.0028581203767768125
swarm_raw_8_drones_12_interval_115.50s.ply,8,12,115.5,887775,87.533,81.66197509491062,0.002290602403802051,0.0020122817019068086,0.1,0.0028581203767768125
swarm_raw_8_drones_1_interval_115.50s.ply,8,1,115.5,880589,87.685,81.38439158336068,0.0022864172275179,0.002016596270721541,0.1,0.0028581203767768125
swarm_raw_8_drones_2_interval_115.50s.ply,8,2,115.5,882742,87.492,81.34200026734878,0.002292143440688584,0.002014577284594995,0.1,0.0028581203767768125
swarm_raw_8_drones_3_interval_115.50s.ply,8,3,115.5,880589,87.458,81.44332940793038,0.002304209931195262,0.002016470607919612,0.1,0.0028581203767768125
swarm_raw_8_drones_4_interval_115.50s.ply,8,4,115.5,862051,87.516,81.70154666023241,0.002285366009726329,0.002001482909622106,0.1,0.0028581203767768125
swarm_raw_8_drones_5_interval_115.50s.ply,8,5,115.5,850415,87.41499999999999,81.69764173962125,0.002286685517944891,0.001997217382583138,0.1,0.0028581203767768125
swarm_raw_8_drones_6_interval_115.50s.ply,8,6,115.5,847921,87.442,81.84913453022156,0.0022887968456789245,0.0019946194986265385,0.1,0.0028581203767768125
swarm_raw_8_drones_7_interval_115.50s.ply,8,7,115.5,880584,87.7,81.56666484969067,0.0022732424125979332,0.002011331710948435,0.1,0.0028581203767768125
swarm_raw_8_drones_8_interval_115.50s.ply,8,8,115.5,820689,87.337,81.73997701930938,0.00229182552353971,0.001995587771796538,0.1,0.0028581203767768125
swarm_raw_8_drones_9_interval_115.50s.ply,8,9,115.5,875509,87.661,81.79995865262379,0.002268835610833829,0.0020001873501251394,0.1,0.0028581203767768125
swarm_raw_9_drones_10_interval_121.66s.ply,9,10,121.66,783312,87.287,81.9071357338315,0.0022866690647327173,0.001982363981585269,0.1,0.0028581203767768125
swarm_raw_9_drones_11_interval_121.66s.ply,9,11,121.66,810937,87.392,81.93694454686369,0.0022772479340794666,0.001981380850885325,0.1,0.0028581203767768125
swarm_raw_9_drones_12_interval_121.66s.ply,9,12,121.66,948240,88.137,81.48933719284786,0.0021780909462982088,0.0020084124418353008,0.1,0.0028581203767768125
swarm_raw_9_drones_1_interval_121.66s.ply,9,1,121.66,948570,88.149,81.59218613281044,0.0021809423556954973,0.002005388081253326,0.1,0.0028581203767768125
swarm_raw_9_drones_2_interval_121.66s.ply,9,2,121.66,913962,87.75699999999999,81.96949107293301,0.002214419811614435,0.0019903965454756444,0.1,0.0028581203767768125
swarm_raw_9_drones_3_interval_121.66s.ply,9,3,121.66,910654,87.905,81.92551726561351,0.002199701833393616,0.0019906052442159603,0.1,0.0028581203767768125
swarm_raw_9_drones_4_interval_121.66s.ply,9,4,121.66,948545,88.202,81.55901934014727,0.002178584261520359,0.0020075228130795944,0.1,0.0028581203767768125
swarm_raw_9_drones_5_interval_121.66s.ply,9,5,121.66,848224,87.385,81.73115362143315,0.002283539185513336,0.0019913218620341232,0.1,0.0028581203767768125
swarm_raw_9_drones_6_interval_121.66s.ply,9,6,121.66,864683,87.763,81.89405828494372,0.0022324106554357744,0.001986821053285856,0.1,0.0028581203767768125
swarm_raw_9_drones_7_interval_121.66s.ply,9,7,121.66,910576,87.765,81.70560547522771,0.002201513720524761,0.001996416779095057,0.1,0.0028581203767768125
swarm_raw_9_drones_8_interval_121.66s.ply,9,8,121.66,828606,87.669,81.72690036036427,0.002234801610343477,0.001987862924253663,0.1,0.0028581203767768125
swarm_raw_9_drones_9_interval_121.66s.ply,9,9,121.66,818192,87.59400000000001,81.89564530866278,0.002238627389428573,0.0019875360155635247,0.1,0.0028581203767768125
